,path,label,size,width,height,aspect ratio,range,std
cat.8324.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8324.jpg,cat,"(199, 150)",199,150,1.3266666666666667,255,50.08723093922316
cat.8325.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8325.jpg,cat,"(236, 295)",236,295,0.8,255,72.04724703519624
cat.8326.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8326.jpg,cat,"(335, 360)",335,360,0.9305555555555556,255,63.29819663847979
cat.8327.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8327.jpg,cat,"(319, 240)",319,240,1.3291666666666666,255,73.42772596959558
cat.8328.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8328.jpg,cat,"(499, 375)",499,375,1.3306666666666667,255,49.61655690972209
cat.8329.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8329.jpg,cat,"(314, 448)",314,448,0.7008928571428571,255,63.73015763829536
cat.833.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.833.jpg,cat,"(499, 333)",499,333,1.4984984984984986,206,64.16651448997956
cat.8330.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8330.jpg,cat,"(500, 374)",500,374,1.3368983957219251,255,69.09612367827464
cat.8331.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8331.jpg,cat,"(467, 499)",467,499,0.935871743486974,255,61.47035313282481
cat.8332.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8332.jpg,cat,"(499, 433)",499,433,1.1524249422632795,255,62.34654297891568
cat.8333.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8333.jpg,cat,"(499, 375)",499,375,1.3306666666666667,255,67.84368891260497
cat.8334.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8334.jpg,cat,"(362, 499)",362,499,0.7254509018036072,255,67.85828655251406
cat.8335.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8335.jpg,cat,"(479, 360)",479,360,1.3305555555555555,255,50.49852754323512
cat.8336.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8336.jpg,cat,"(500, 374)",500,374,1.3368983957219251,255,84.4129296511417
cat.8337.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8337.jpg,cat,"(500, 374)",500,374,1.3368983957219251,255,66.3011491811772
cat.8338.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8338.jpg,cat,"(222, 393)",222,393,0.5648854961832062,255,72.83812506168293
cat.8339.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8339.jpg,cat,"(300, 499)",300,499,0.6012024048096193,255,59.76745321408608
cat.834.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.834.jpg,cat,"(491, 457)",491,457,1.074398249452954,255,38.97722387269471
cat.8340.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8340.jpg,cat,"(300, 399)",300,399,0.7518796992481203,255,50.92069824336247
cat.8341.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8341.jpg,cat,"(287, 287)",287,287,1.0,203,55.27577708598007
cat.8342.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8342.jpg,cat,"(500, 374)",500,374,1.3368983957219251,255,57.813165306988225
cat.8343.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8343.jpg,cat,"(499, 333)",499,333,1.4984984984984986,238,57.44278581257693
cat.8344.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8344.jpg,cat,"(300, 198)",300,198,1.5151515151515151,255,44.04369784218125
cat.8345.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8345.jpg,cat,"(499, 443)",499,443,1.1264108352144468,230,54.47980315397871
cat.8346.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8346.jpg,cat,"(215, 216)",215,216,0.9953703703703703,255,67.64314314827466
cat.8347.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8347.jpg,cat,"(335, 366)",335,366,0.9153005464480874,255,87.01251123547422
cat.8348.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8348.jpg,cat,"(499, 334)",499,334,1.4940119760479043,255,85.67015729855277
cat.8349.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8349.jpg,cat,"(499, 374)",499,374,1.3342245989304813,255,67.01404604831805
cat.835.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.835.jpg,cat,"(1023, 768)",1023,768,1.33203125,255,60.070492134051875
cat.8350.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8350.jpg,cat,"(489, 433)",489,433,1.1293302540415704,179,59.1202409522309
cat.8351.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8351.jpg,cat,"(222, 221)",222,221,1.004524886877828,255,29.842434873802517
cat.8352.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8352.jpg,cat,"(186, 239)",186,239,0.7782426778242678,241,39.00689657996279
cat.8353.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8353.jpg,cat,"(500, 374)",500,374,1.3368983957219251,255,43.63297772825865
cat.8354.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8354.jpg,cat,"(436, 499)",436,499,0.87374749498998,255,64.95717762311818
cat.8355.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8355.jpg,cat,"(500, 338)",500,338,1.4792899408284024,255,63.746652733763604
cat.8356.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8356.jpg,cat,"(388, 381)",388,381,1.0183727034120735,255,80.60873039078328
cat.8357.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8357.jpg,cat,"(500, 374)",500,374,1.3368983957219251,234,45.28732379528336
cat.8358.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8358.jpg,cat,"(320, 426)",320,426,0.7511737089201878,245,55.45861131457944
cat.8359.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8359.jpg,cat,"(154, 189)",154,189,0.8148148148148148,255,57.09186891839326
cat.836.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.836.jpg,cat,"(440, 446)",440,446,0.9865470852017937,255,49.668004344530694
cat.8360.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8360.jpg,cat,"(499, 308)",499,308,1.62012987012987,255,59.142328228184475
cat.8361.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8361.jpg,cat,"(499, 375)",499,375,1.3306666666666667,239,56.10227765045361
cat.8362.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8362.jpg,cat,"(500, 374)",500,374,1.3368983957219251,255,68.79927947734114
cat.8363.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8363.jpg,cat,"(375, 499)",375,499,0.751503006012024,255,55.00597204690895
cat.8364.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8364.jpg,cat,"(429, 363)",429,363,1.1818181818181819,255,50.27269520196481
cat.8365.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8365.jpg,cat,"(499, 375)",499,375,1.3306666666666667,255,50.14416691299111
cat.8366.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8366.jpg,cat,"(428, 500)",428,500,0.856,255,80.95352753211651
cat.8367.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8367.jpg,cat,"(350, 348)",350,348,1.0057471264367817,240,57.42648931407503
cat.8368.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8368.jpg,cat,"(288, 267)",288,267,1.0786516853932584,255,47.562250935420145
cat.8369.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8369.jpg,cat,"(499, 375)",499,375,1.3306666666666667,255,69.14111236862686
cat.837.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.837.jpg,cat,"(451, 436)",451,436,1.0344036697247707,255,27.86596695928144
cat.8370.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8370.jpg,cat,"(250, 289)",250,289,0.8650519031141869,255,48.303762275684406
cat.8371.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8371.jpg,cat,"(371, 423)",371,423,0.8770685579196218,255,47.020451357225895
cat.8372.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8372.jpg,cat,"(500, 496)",500,496,1.0080645161290323,255,71.29444102475168
cat.8373.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8373.jpg,cat,"(320, 152)",320,152,2.1052631578947367,255,75.93707941091095
cat.8374.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8374.jpg,cat,"(500, 374)",500,374,1.3368983957219251,255,65.07694348935831
cat.8375.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8375.jpg,cat,"(499, 375)",499,375,1.3306666666666667,255,52.604624002968926
cat.8376.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8376.jpg,cat,"(499, 374)",499,374,1.3342245989304813,255,68.60787183739596
cat.8377.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8377.jpg,cat,"(120, 164)",120,164,0.7317073170731707,255,78.73274360569987
cat.8378.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8378.jpg,cat,"(499, 375)",499,375,1.3306666666666667,255,68.72981424121392
cat.8379.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8379.jpg,cat,"(499, 375)",499,375,1.3306666666666667,255,86.09360397261068
cat.838.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.838.jpg,cat,"(499, 424)",499,424,1.1768867924528301,255,47.59125930849017
cat.8380.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8380.jpg,cat,"(499, 375)",499,375,1.3306666666666667,255,68.2828146960645
cat.8381.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8381.jpg,cat,"(499, 416)",499,416,1.1995192307692308,255,74.77989460863154
cat.8382.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8382.jpg,cat,"(500, 433)",500,433,1.1547344110854503,255,58.70460032177193
cat.8383.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8383.jpg,cat,"(349, 262)",349,262,1.33206106870229,255,35.6022984295729
cat.8384.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8384.jpg,cat,"(149, 199)",149,199,0.7487437185929648,255,50.3097161782425
cat.8385.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8385.jpg,cat,"(299, 156)",299,156,1.9166666666666667,255,41.117513941644965
cat.8386.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8386.jpg,cat,"(180, 239)",180,239,0.7531380753138075,255,65.08816600743083
cat.8387.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8387.jpg,cat,"(500, 374)",500,374,1.3368983957219251,255,68.01040019820645
cat.8388.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8388.jpg,cat,"(378, 387)",378,387,0.9767441860465116,255,48.46064951460757
cat.8389.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8389.jpg,cat,"(500, 339)",500,339,1.4749262536873156,241,50.96381841569948
cat.839.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.839.jpg,cat,"(499, 439)",499,439,1.1366742596810935,255,73.01142998169048
cat.8390.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8390.jpg,cat,"(220, 166)",220,166,1.3253012048192772,253,45.45005314912609
cat.8391.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8391.jpg,cat,"(499, 375)",499,375,1.3306666666666667,233,54.26890530117268
cat.8392.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8392.jpg,cat,"(500, 374)",500,374,1.3368983957219251,221,38.417067250654775
cat.8393.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8393.jpg,cat,"(499, 350)",499,350,1.4257142857142857,255,56.96381911365727
cat.8394.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8394.jpg,cat,"(500, 398)",500,398,1.256281407035176,255,45.503654407422275
cat.8395.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8395.jpg,cat,"(499, 375)",499,375,1.3306666666666667,255,44.77502441318747
cat.8396.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8396.jpg,cat,"(499, 366)",499,366,1.3633879781420766,255,78.29930595589238
cat.8397.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8397.jpg,cat,"(499, 375)",499,375,1.3306666666666667,255,65.6930268568426
cat.8398.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8398.jpg,cat,"(500, 374)",500,374,1.3368983957219251,255,67.72965173902408
cat.8399.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8399.jpg,cat,"(500, 374)",500,374,1.3368983957219251,255,62.88101578164038
cat.84.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.84.jpg,cat,"(426, 286)",426,286,1.4895104895104896,255,39.19569778375993
cat.840.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.840.jpg,cat,"(399, 438)",399,438,0.910958904109589,251,46.89052507743929
cat.8400.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8400.jpg,cat,"(500, 374)",500,374,1.3368983957219251,255,51.26595749814717
cat.8401.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8401.jpg,cat,"(499, 411)",499,411,1.2141119221411192,251,55.4691974196066
cat.8402.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8402.jpg,cat,"(499, 469)",499,469,1.0639658848614073,255,62.79865599262889
cat.8403.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8403.jpg,cat,"(329, 444)",329,444,0.740990990990991,255,44.30376295894584
cat.8404.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8404.jpg,cat,"(299, 330)",299,330,0.906060606060606,255,65.59137942913533
cat.8405.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8405.jpg,cat,"(250, 253)",250,253,0.9881422924901185,255,77.97052880282287
cat.8406.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8406.jpg,cat,"(500, 392)",500,392,1.2755102040816326,255,74.85175804815468
cat.8407.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8407.jpg,cat,"(499, 338)",499,338,1.4763313609467457,255,50.325251291857576
cat.8408.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8408.jpg,cat,"(319, 208)",319,208,1.5336538461538463,255,73.61260977817709
cat.8409.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8409.jpg,cat,"(500, 374)",500,374,1.3368983957219251,255,71.75859633131381
cat.841.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.841.jpg,cat,"(320, 223)",320,223,1.4349775784753362,247,51.09560789705399
cat.8410.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8410.jpg,cat,"(374, 500)",374,500,0.748,255,62.092723358699864
cat.8411.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8411.jpg,cat,"(499, 435)",499,435,1.1471264367816092,255,55.238679601595805
cat.8412.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8412.jpg,cat,"(205, 275)",205,275,0.7454545454545455,255,51.39814987958443
cat.8413.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8413.jpg,cat,"(239, 180)",239,180,1.3277777777777777,255,84.00551936394422
cat.8414.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8414.jpg,cat,"(480, 359)",480,359,1.3370473537604457,255,52.47001382993564
cat.8415.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8415.jpg,cat,"(300, 209)",300,209,1.4354066985645932,235,48.3632167641672
cat.8416.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8416.jpg,cat,"(499, 375)",499,375,1.3306666666666667,255,56.20912260269904
cat.8417.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8417.jpg,cat,"(500, 374)",500,374,1.3368983957219251,255,62.80816617254721
cat.8418.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8418.jpg,cat,"(175, 286)",175,286,0.6118881118881119,233,58.24146961383265
cat.8419.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8419.jpg,cat,"(499, 333)",499,333,1.4984984984984986,255,50.235465539386304
cat.842.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.842.jpg,cat,"(500, 426)",500,426,1.1737089201877935,255,42.67817364177684
cat.8420.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8420.jpg,cat,"(500, 378)",500,378,1.3227513227513228,255,57.10083774227156
cat.8421.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8421.jpg,cat,"(399, 499)",399,499,0.7995991983967936,255,53.203566222988265
cat.8422.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8422.jpg,cat,"(448, 335)",448,335,1.337313432835821,255,70.1870411389028
cat.8423.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8423.jpg,cat,"(449, 300)",449,300,1.4966666666666666,255,39.158225880428986
cat.8424.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8424.jpg,cat,"(500, 374)",500,374,1.3368983957219251,249,62.64338922632234
cat.8425.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8425.jpg,cat,"(244, 279)",244,279,0.8745519713261649,255,63.107785017943456
cat.8426.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8426.jpg,cat,"(500, 443)",500,443,1.1286681715575622,255,72.95452943677724
cat.8427.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8427.jpg,cat,"(432, 239)",432,239,1.8075313807531381,255,67.54376891126284
cat.8428.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8428.jpg,cat,"(165, 230)",165,230,0.717391304347826,255,86.92302813145488
cat.8429.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8429.jpg,cat,"(499, 500)",499,500,0.998,255,51.76047099996572
cat.843.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.843.jpg,cat,"(349, 360)",349,360,0.9694444444444444,255,83.37651889448229
cat.8430.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8430.jpg,cat,"(500, 374)",500,374,1.3368983957219251,209,46.8940855957038
cat.8431.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8431.jpg,cat,"(254, 147)",254,147,1.727891156462585,255,46.69613630658295
cat.8432.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8432.jpg,cat,"(249, 187)",249,187,1.3315508021390374,255,31.199282511387278
cat.8433.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8433.jpg,cat,"(500, 374)",500,374,1.3368983957219251,255,48.09198665478296
cat.8434.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8434.jpg,cat,"(374, 500)",374,500,0.748,255,55.570277847608715
cat.8435.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8435.jpg,cat,"(291, 283)",291,283,1.028268551236749,255,83.26793767853586
cat.8436.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8436.jpg,cat,"(500, 327)",500,327,1.529051987767584,255,57.644391551311905
cat.8437.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8437.jpg,cat,"(176, 207)",176,207,0.8502415458937198,255,54.011112785586384
cat.8438.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8438.jpg,cat,"(499, 375)",499,375,1.3306666666666667,225,64.80155814002359
cat.8439.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8439.jpg,cat,"(499, 375)",499,375,1.3306666666666667,255,89.12603272473197
cat.844.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.844.jpg,cat,"(500, 499)",500,499,1.002004008016032,255,55.761591611406665
cat.8440.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8440.jpg,cat,"(499, 401)",499,401,1.2443890274314215,234,49.69188070388555
cat.8441.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8441.jpg,cat,"(184, 168)",184,168,1.0952380952380953,255,63.26895780888928
cat.8442.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8442.jpg,cat,"(499, 437)",499,437,1.1418764302059496,255,54.52274847675061
cat.8443.jpg,/Users/SadiXD/Desktop/tensorflow_practice/Cats vs. Dogs/cats_vs_dogs/train/cat.8443.jpg,cat,"(499, 375)",499,375,1.3306666666666667,255,69.3414442552595
